id,predicted_price
9422400035,606495.75
1112000100,673871.25
1323089056,404039.5
5015000596,850533.4
1535204165,566809.06
1438000430,430244.6
3222059130,565145.2
1982200330,635400.56
6624010010,271287.03
2303900035,5444607.5
259600620,545258.44
6072500490,511297.62
123039633,312949.78
8562780090,321322.38
5249802240,598255.1
6071200400,544994.8
826069002,451318.1
2625079030,730580.4
6742700210,1317612.8
9253900408,1906327.0
2560803085,256823.12
1237500540,449691.88
425069020,1294049.0
9185700440,2437179.8
8656300345,428009.28
4245400045,272320.8
9834201370,370020.38
7853300770,426368.2
9551201295,519822.16
898000220,246225.27
3834000720,348691.56
1245500690,697528.94
4083304190,643078.8
4178300080,740810.94
2960900045,606333.4
1446801030,272349.6
7855800910,786304.8
7853310150,610697.7
8732131090,295378.56
7967600285,516233.12
8651520510,587241.56
5379802650,253011.23
1425059174,504279.5
627300105,980952.4
3124089049,465126.0
1778350270,734459.8
8691500410,371163.88
9169600043,542338.8
100300500,297298.28
3221069054,724397.4
4443800385,540978.0
7922710450,741070.06
7880020030,673990.75
3288020050,326832.34
4136980090,1261984.4
1687000240,317664.06
7812801785,224771.38
1126059144,651662.94
792500260,436333.84
3222049055,693060.44
8635750090,701267.0
2767601280,846852.1
5347200162,216551.73
7503800210,300810.6
3394100020,1176292.8
7663700783,420151.06
9454200030,457235.62
3791500050,354811.72
582000185,574270.3
3211230260,507377.44
323059103,391955.1
7297700055,361539.84
1545805460,248311.95
2341800195,316218.56
6648700150,282934.03
3860900035,1809602.4
1980200236,602709.5
1180002745,302520.06
3275890310,718308.5
6840701100,583714.56
8651402750,210607.69
1588600045,434194.88
2422029094,393057.94
1702901500,355790.16
3755100005,549802.4
3624039074,295114.16
7950302995,448444.25
5273200060,637937.6
8025700460,274980.28
280610020,1094108.2
3333002450,286157.94
7379600240,540203.9
4058802300,305990.44
302000065,209308.9
9527000180,586719.94
3626039403,362570.6
9510900360,253555.23
2310040230,363552.22
7308900490,594101.0
2206900065,380679.6
324059161,1029478.44
7345310100,264085.06
2422049107,443638.28
8146100095,685600.5
87000283,411293.62
7937600010,393598.47
2618300350,255999.28
224069102,509805.12
7129302095,243402.9
7352200025,1105143.0
6163900333,351551.0
3528960020,682073.7
1687000220,336643.28
4141400030,587900.2
1822500160,310330.7
5467910190,399335.47
9331800580,280636.25
2407000405,207811.98
5466700290,273140.2
3026059361,466581.4
1523069096,483515.9
3876312010,435467.88
8832900135,838918.25
9238900616,565527.9
4142450040,304033.66
9282800065,304702.75
5379800862,371768.5
2459950010,267072.47
4435000520,271317.28
1552800010,293842.62
7549800543,310568.8
6345000160,1067746.4
7129304105,426976.53
4302201005,308555.5
2450500110,774684.06
5166700050,595040.3
1085623710,376968.0
1123049129,298026.12
8566100200,984446.3
1774000780,474640.28
9492500170,888671.2
686530530,647478.7
4022907770,706322.4
6052400975,284162.03
3438502501,521066.56
3758900023,1252962.8
1645000580,279430.72
8099200030,237152.17
7635801371,460593.47
3456000310,875048.7
2025059150,889161.8
2624039114,501701.97
3348401095,315532.72
6633900170,493514.72
2600000510,756764.6
9414700020,362544.94
3204800520,387009.25
1844500025,339939.4
4137010590,430532.97
8564950280,531879.56
1338800491,858093.6
4058801702,1049602.5
461004720,561155.6
3123059107,636156.8
6819100380,543810.7
1193000390,982151.3
3450300270,324703.2
3110800040,276604.97
1437910090,537058.75
3645500050,440090.4
4338800600,271441.84
2114700530,373344.2
6381500450,370586.97
9206950200,290928.22
4232900940,783383.5
1025049174,1036272.94
7774200070,626112.5
1231000310,479417.72
8155870200,296616.9
7935000625,1053904.9
2426049079,406907.84
4037500230,521964.8
2331550120,320882.44
7974200765,561129.2
686200510,603802.0
4024100670,443838.1
3834500195,476962.38
3526059115,577972.25
7950304075,319962.28
1386800054,303484.7
9834200165,591884.7
6147650300,330409.0
6891800360,552216.25
9170500060,565630.44
65000260,891081.3
7784400130,579074.06
7941140070,355773.53
2122049096,202466.84
6003000851,402254.5
7203220050,1049082.4
8898700960,309879.47
5245600105,222857.88
3530470190,217125.69
7883603965,313592.62
4022902505,496453.66
3211100240,341370.8
5119010090,553236.9
3821000100,281857.03
7301300050,403291.88
2171400197,387508.72
9471201175,1744960.6
2473450200,390556.84
2258500045,466766.4
1139000400,492522.28
3298701025,255223.98
1498302774,309527.78
9276200190,580743.75
2909300240,682710.3
1250200693,557186.5
3101500010,372268.16
2557000630,291970.88
1324300091,437726.38
2826049260,446431.8
3342100421,691679.44
3524049083,387703.8
9103000393,1350517.9
3121059033,263504.0
7853240200,611313.6
7950700120,272788.84
1822059057,173882.3
1219000473,293926.78
9272201385,705413.2
1336800185,1197823.5
9268851630,449421.25
2788400315,267539.66
3529000930,558214.44
5631500967,442830.47
2188201010,294616.72
8562970040,872770.0
4415600030,363513.16
2473251170,273671.38
7511200020,533957.6
1163400020,265307.8
5412400180,242321.6
255450400,354100.2
1687000210,329979.3
6749700004,329288.1
2738650030,613224.75
9136100420,731585.56
1924069115,819616.8
714000155,583404.1
904000045,682282.75
3395070640,276727.28
6308000010,679501.5
2695600130,370906.72
3626039279,429130.7
1623089039,298981.06
3438501327,349440.28
8118600025,409650.22
7625703435,890939.0
1807900300,713403.7
1862900360,313230.8
2768100186,504350.28
2524059269,1046601.44
1126059108,995394.25
7856610130,788791.44
7203000200,227966.23
3630120700,782141.75
1612500090,246453.2
3586500620,1021571.2
5207200360,465890.97
6675500035,462120.4
1781500385,356719.3
1150900080,875289.4
9541600355,870407.75
7525530670,777393.06
844000375,375738.0
9578140180,336959.72
9558041130,327877.0
1788800910,212010.38
9550200225,534080.0
8643200055,209911.23
8941100095,1042879.0
3630010020,435417.9
2895800610,352511.1
822039084,951836.5
5423600080,601806.9
3992700775,440810.56
3816700150,426459.97
4083302485,726235.56
5127000810,343699.38
1725059182,1247161.9
9485930120,497600.62
293850040,629116.56
8731981940,368823.8
3330501545,267600.12
1026069061,778181.44
8121200710,526460.44
3764390100,461456.22
9493200010,342401.1
2902201301,801110.3
3444120130,481426.4
5256500025,478789.28
4022902715,569641.06
871001500,679033.2
2329700440,196024.55
1773100275,242288.38
7852160070,1132330.1
2141330560,610262.8
2505500009,693298.7
8647800150,313863.7
4337000200,278752.53
9264901680,266622.2
1773101050,305727.75
9320990120,315706.06
8856960280,313217.88
5589300585,314569.22
7935000595,915695.8
7203150080,671650.25
5616000030,304861.47
825059178,3105592.2
6666830390,780262.7
8732900840,652567.6
2095800520,474770.12
1771000760,369687.78
1901600090,375628.06
8857600680,260504.23
4038700830,607865.75
8956200070,405396.1
8081500050,2332007.5
567000755,439761.03
424069264,745632.8
1564000410,815585.9
2817100910,329944.66
3303960080,994217.0
3340401535,217827.6
1622059095,307548.7
3278601940,401246.16
7202380120,469745.06
745500010,924599.75
6608500220,408475.97
8024201055,392342.44
8929000140,429673.6
859000160,322214.4
8673400061,441628.75
1269200229,1267103.5
6705850300,777857.44
3395040550,356289.84
1697000370,219592.58
5245600120,264595.44
8892900180,224215.4
1794500360,753883.8
2025049192,546532.7
1930301325,972480.0
4217402162,1551723.1
8126300410,580682.56
3345700215,663246.94
2887701420,444977.72
2887701251,464230.12
4036100175,650044.8
6762700515,1208309.1
3192000085,216968.45
226059096,1310435.2
9238900855,563786.1
6706200130,341988.9
2744000010,265666.6
7202271060,715075.1
7923200150,575144.4
162500030,366353.16
2571910210,299102.0
1523059105,343746.62
6052401215,337937.28
6626100260,791716.5
8925100115,1242109.0
5459500165,728141.0
7686202635,191880.88
1118001370,1350850.4
122029066,443424.72
8039900130,334697.28
3262300235,1132412.6
8860500300,351307.06
8956000250,552520.06
1646501920,538661.8
9284801500,437376.75
1442880380,499261.6
1311500020,228463.92
254000695,355054.84
9477101280,443471.28
9510970530,674585.8
6891800500,619654.7
9407000230,301874.94
7202340590,709919.56
8151600590,364844.06
9407001600,315146.47
1771000690,329575.4
1525069134,1077854.8
8645540040,294088.2
9414500200,434061.47
7883607645,220397.94
3845100140,341190.06
2726049164,447515.8
4340610040,325680.84
1245003006,1157607.0
1105000373,284271.5
6083000123,211532.33
1777600450,679576.2
9558000100,444016.16
2473002060,343242.2
943100689,351716.2
7544800395,440825.1
1931300090,645710.7
7936000252,604173.5
7987400316,282425.38
5152700060,735394.7
1721801025,224607.2
3438501450,315865.7
9222400510,419318.8
1796700160,275041.7
323059208,325829.62
3392100050,221018.23
4038500210,702649.8
6324000090,455887.0
7549802535,455570.97
3343900326,498608.1
5701700640,808142.44
5249803185,566489.7
8838900032,890206.06
1237500577,947026.6
8642600090,351950.8
3303100075,517372.5
2133020020,381366.47
7950302890,564432.9
2770601734,667601.44
2538410140,347324.2
8159600360,625550.06
917000300,445732.03
2391600330,358385.88
9285800585,512463.47
2005950050,264435.72
6450301835,350742.75
2473480520,332654.53
2818600010,1272565.2
952006728,332862.97
3422049088,358325.4
3629870420,938756.0
1079350090,305858.75
1509500060,385064.62
4039000050,523011.75
5288200230,796617.44
626400020,803864.9
5457300095,1800950.1
5000500055,246458.88
324000530,462431.94
6713100031,458463.0
3316500200,521065.9
3124059006,1298140.0
1125079111,1718497.9
7852020300,491184.4
123039364,242939.5
7883603190,258750.81
9828700900,608506.9
6821100015,642096.44
9522100375,740282.5
2420069201,269416.25
7504110330,778814.44
475000510,561762.1
2425059074,893715.5
7518503685,498299.12
5466400550,246004.27
7852150720,422005.1
3066400140,703174.0
3298400470,539644.9
2902200874,767927.3
9500900110,221618.77
8835200160,380682.56
6056100295,294932.22
1858600042,371336.0
7224500010,301901.06
5457801925,875602.6
7575620750,301686.88
2391600735,476922.66
6192400180,806271.94
5249803870,546435.5
3575302880,413063.3
7225000045,232255.81
5561720180,269365.3
1972200428,522165.97
892000025,179675.8
2944510080,291517.97
2428100100,792573.0
6647400250,474224.6
121059038,428864.9
6398000191,469173.8
526059103,323759.56
8856960720,292871.7
3832500260,287618.88
1623089025,432506.75
3625710080,1154209.0
6446200060,694774.6
5706200370,391413.38
5515600088,220135.08
8029500360,374914.97
6700390150,246832.05
642500080,441224.22
6150700264,373628.0
2473371780,399818.34
3905120540,588554.1
2652501215,735689.2
3176100110,693099.1
7574910650,813586.06
6385800030,307580.3
4443800960,562705.7
8731951490,307738.9
3380900125,383633.88
9828701508,607657.94
6699950310,373139.3
3321049112,456633.47
1824079052,1107485.8
8032700140,854232.2
8679600150,589194.5
5040800120,978139.5
2026059119,416202.38
4024100951,491212.88
7212650990,300658.28
936000060,394112.97
6181500340,330998.9
1137400050,406937.34
3324079092,483544.06
4268200055,330747.9
6145602240,378062.34
475000176,505200.97
3279000120,241454.44
9392200030,250349.17
3438500714,354874.28
4306500070,347435.94
8588000610,194867.56
792500190,438697.8
2461900850,442394.8
2660500365,346559.03
5451210100,865077.6
2787000040,378276.62
3278602670,285215.72
9528100899,632067.94
1324079085,407290.06
9477001140,396152.72
9521100880,772068.56
7853210060,408010.56
1326069094,479014.38
3420069065,384376.03
5468730280,253892.39
5437600140,347394.22
5127000410,363347.1
5445300050,585834.56
3375300360,245632.14
9297800165,557418.2
6021500840,588293.06
4323700230,490880.1
643000110,252487.4
8043700105,2388495.5
6824100014,432373.25
9542830480,319089.12
736100065,1016032.06
2592210510,871036.9
4233600260,1148136.9
1266200015,757253.75
2787700060,325879.12
8843900396,381397.3
8029500380,280623.06
5292200010,437795.12
1773100980,372148.0
2886200070,663224.94
8594400110,370906.4
9268850180,330484.84
4141800285,1678837.5
3188100007,443829.8
1796380960,253592.73
7202330030,500361.9
8078440140,569713.44
7983200060,211274.12
4427100025,443772.03
2113700510,264595.0
6446200305,686536.9
3425079088,656593.1
3304040130,400255.8
3222069153,318271.5
5127000470,345539.34
7525100520,472499.75
1868902745,844256.7
2920700220,377710.47
1105000780,415335.0
8563080020,856920.06
3630090110,783002.25
856000195,2077234.8
8649401000,263173.1
1315300095,745472.7
6802200670,272965.12
1523069022,402041.06
2624049165,464607.8
1972202080,618670.2
7211340030,323763.8
8850000180,402605.7
2787250080,523268.0
4235401055,526207.56
5226500250,479527.84
3294700421,340392.4
322069180,774663.2
1025059186,542292.8
1923039022,676271.1
1402600110,390713.97
6817810190,436818.38
434000030,621721.5
6056110460,727651.6
4337000285,262184.2
5710610250,617079.9
1049010620,264944.88
5112800234,407707.38
2309000060,505330.9
2985800030,459103.5
1604601570,438313.28
1563102435,857441.6
257000105,222905.31
6788201440,832676.7
1442300005,423178.3
4055700784,913751.2
3889100029,770549.25
4139450760,1208175.9
6079500230,649551.5
259601010,435815.7
3980300020,349492.28
9390700100,502490.9
7200001005,491580.88
9264920250,268855.06
8682260470,447010.84
4083303815,827824.6
7383450250,360204.75
253600180,420564.3
1450000210,190972.92
1133000100,487021.2
7511000050,1203986.2
5710600030,604105.2
4178300310,774456.5
3041700570,515791.12
1238500978,448764.47
431500155,641840.75
2937300050,1121692.1
1352300315,213650.55
3277800823,366958.8
8895800110,1077319.4
9274200318,565402.8
1118001805,2277879.8
629810720,856986.7
6852700476,640584.75
7345200650,240422.19
8929000290,468984.3
5506500170,645291.25
8899000140,249673.42
4006000423,268552.9
7137910140,249923.92
2423020010,465004.8
40000362,182689.2
1657000070,224870.95
2124700015,237422.33
1887500045,244821.4
6838000170,481302.34
1310910290,342196.7
3599600276,252845.27
8142000080,371127.7
8856971000,276713.34
624100950,789671.75
2767704332,519069.4
405100165,389041.75
6117501755,388045.47
8961950410,309863.97
1523550480,604375.06
6840701160,597938.06
3331500650,286979.12
1862400517,396210.62
9558021000,381900.25
1310800090,224764.58
5104511040,350365.06
522059189,245517.36
3448720020,383130.3
1310700330,300473.12
5649600462,285118.75
1853000510,1142877.4
8128700005,293493.56
6352600210,878745.25
3754500010,869085.3
1962200475,859847.0
1773100765,297933.34
8895800200,972359.75
1310900260,335224.0
809001525,934700.7
2624049103,316313.3
9191200380,623692.6
6600060120,421652.62
8150100045,294579.6
9558010190,384639.5
4038700930,565815.75
2883200775,666547.94
4036800910,506905.25
8673400177,578136.06
7110000068,820062.7
3279000240,251170.97
9545230280,520253.75
8815400105,559934.8
6738700075,938034.0
8732030490,298640.88
9532000070,559694.44
7752400075,530984.7
3824100051,388542.88
2768000270,523900.2
108000127,575924.3
844000225,273559.03
6817850040,1212669.9
4447300137,1040746.0
8598900125,424507.9
5072410070,457999.84
7129300520,240346.14
3830210020,216993.12
4137040250,304921.12
3022079080,710354.5
722039087,350897.53
3924500040,735859.06
2473381090,358151.25
2201500490,444535.88
9265410090,231210.69
9286750100,405450.8
2023700040,679722.5
324000280,670985.75
3814800280,369120.78
7697100030,512977.7
8731900790,346601.53
8044700010,583430.06
6123600100,249861.53
1450100390,175448.95
579000550,500257.38
2459000020,319936.4
5016000315,496707.56
1193000190,784966.7
4038700730,555400.44
1556200265,734282.25
6600410170,205162.03
642800130,800636.56
1043000100,374097.6
7809200055,233101.36
7010700308,1139033.4
8680500090,633605.3
2719100355,634010.0
7905200147,568111.4
271200130,231658.77
326049103,496907.75
8682211030,445475.06
1070000390,1199963.4
8648700450,654407.8
2695600410,454941.8
8562710640,1032573.94
1525200060,638131.44
1822039138,696246.56
2767601375,538204.2
3425069117,1507416.4
952004570,369843.16
7625702616,316401.88
9818700430,460305.75
2822059091,292788.44
1775900220,367277.0
6371000079,622465.06
293760150,1049386.1
1336800880,1317900.0
2771600550,1307718.1
3905040040,498053.78
7787110060,452397.62
7708250040,347953.66
4022901316,508314.06
191100235,887842.56
7852050220,339040.44
3293700480,428081.7
2597450620,1426717.0
6169900580,1533276.4
2767602855,756627.44
810000080,872401.2
6392000625,515939.16
1865810290,237628.23
1568100380,335828.56
5249804760,410665.88
1337801060,809254.8
6181410950,254809.38
9264900660,309271.34
9122001231,668581.8
4427100030,404897.72
7334400070,290353.62
425079001,653348.3
7436500360,509185.12
1245001295,724516.3
1310500550,284499.56
4047200950,269198.4
9103000455,769826.1
2291400341,325148.3
3876100310,412269.5
7131300031,299437.34
7853380510,712892.94
7409700215,653648.7
5248800250,405082.72
126039323,449385.6
6632300207,368002.44
3826501060,284663.78
8024202520,428014.72
3343901401,501529.53
6431000005,558124.9
9232900075,345570.25
3056700150,231250.4
5104511250,430810.53
3658700510,658272.0
2895110062,355941.62
7454000990,254707.44
4038700680,606885.56
7811220070,638278.2
8091670030,338427.8
3438503045,261447.08
6388900710,490411.5
7956300020,192498.25
1775930440,498514.0
1762600190,990899.25
6600400260,216940.62
8728550150,597037.8
8155500110,688400.1
9169600135,463702.84
1777600490,698990.75
125059179,664695.8
7558700030,4511868.0
1702900624,324881.9
3343901403,541111.0
5101400994,390627.78
5547500050,252746.3
1705400350,344247.4
629810800,1034681.5
4104900150,534428.3
7888000390,192518.69
4140900270,381149.5
6649900030,482290.8
820000012,448118.38
6151800080,347491.88
7454001060,251676.02
8682262330,423961.7
1566100010,385423.56
1180500070,450026.62
1112630130,376759.5
3101500090,502937.22
8682310220,659431.5
4032500035,514782.25
1623800440,511685.12
1088400190,256460.17
751000080,437044.6
6675500070,418653.56
2193340140,553935.9
522049074,367046.0
3204500340,304033.06
5104200470,468112.28
7517500611,758962.8
2946002140,293898.78
7631800110,1148128.9
3529300330,344841.94
3885801970,633993.6
5456000570,1072671.6
4123810090,350494.12
4037000635,525907.75
8079030350,468209.56
1726069060,728068.0
6858700225,281686.84
3356406510,231635.86
5423030040,651661.0
3111300040,497338.12
259800060,490981.9
1972202320,468328.16
5100403818,358730.3
1422700040,307808.84
3625049014,2660077.2
7852011040,630969.6
1201500010,704666.25
7195800009,317142.06
9407001320,262871.06
9508850100,673852.2
1328340380,265650.47
3885804305,1017415.5
7128300630,658159.1
7574000080,387125.06
3744000150,476413.78
2607720150,557775.2
7203190110,723804.5
3904902430,677193.1
11501160,831216.56
9209900315,563224.7
9465910030,608915.4
3622069103,693264.3
3288301010,466157.8
4395600060,937209.0
7694200380,388530.8
9552700550,706968.2
9264921110,307870.4
6738700225,963952.9
293620220,855337.75
7525300310,616810.06
3992700036,444427.97
3577300040,479734.22
3812400202,233088.08
2402100055,670615.06
1853080790,837974.56
1994200260,662148.25
1339300025,862950.9
7616200050,534442.6
4022902555,761259.94
9528102110,642315.1
6613001241,1697047.9
3205400240,354518.78
6065300840,1368339.8
7852040080,516398.47
1920079039,269363.4
2817910030,541116.06
1563102880,735825.25
8561200110,553622.94
629000605,1245701.0
2781270440,229614.66
6152900273,329788.84
3303950130,366672.3
6411600113,350448.6
4055700167,803819.44
291310310,551071.75
9523100550,837115.5
724069070,1207212.0
2408800120,367281.84
7559600200,640266.44
8165500790,406644.56
7856620870,817438.8
1588600040,388252.22
1023059246,498798.72
1938000140,763202.9
6061400160,381388.66
4167300350,254062.48
8649400790,258536.5
173000036,336484.75
225039049,591886.56
8043700300,2409101.8
3834000400,422415.72
4054530260,1945342.0
8724300010,750205.56
9358002232,393534.16
3298700012,237756.33
1125059071,957933.44
3885805300,536610.2
5315100784,1174470.0
3861400030,802268.4
7202340010,667036.25
7272001805,313953.47
2781250230,327193.66
1042700300,888428.75
123039279,225404.1
3760500336,1526062.4
6979940100,785826.0
686300880,668501.5
5214500690,418118.0
6021502250,638560.9
1320069223,387480.2
2871000300,785501.25
2724069117,407377.8
1159400220,767944.7
2571900380,274102.94
5528600050,349564.72
7686202730,178817.16
2225059118,926849.06
2558630350,438375.2
3655400060,413637.4
9558200080,295766.6
1796100015,611494.4
3378900020,482665.7
5416500040,336034.22
8856004582,221670.1
3812400107,424809.62
6126601445,527684.4
2997800021,455423.25
1211000280,391614.3
766800090,257714.62
3224079005,339394.12
619000100,392414.03
4319200620,366964.28
626059335,483292.12
3340401570,343112.28
7015200800,626821.0
8106300510,528826.9
1446110020,478126.84
2872900280,646261.2
8965500320,780784.75
7853300070,553070.5
5652601455,695982.75
7579200915,1072451.9
2641400160,395113.22
203900460,400523.2
2998800040,616541.3
7519000170,554752.4
923000425,898671.2
2973800030,245759.33
6430500182,1130387.0
7304301010,342153.0
3861470110,2206276.5
2296500136,761790.9
6790950150,777616.8
8123100045,533540.1
3142600130,585136.06
7137970130,345085.62
8656800190,420625.12
7135300046,280271.78
3629960680,462836.44
1133000385,759238.4
1085621960,302520.94
9542802000,219490.8
8151600973,611132.8
7019000050,399763.03
6021501920,619245.5
7399300420,234426.58
7548300731,566500.56
5316100220,1080389.2
5152600090,307305.34
1703400470,396716.44
7316400070,364682.4
5561300380,469122.34
2215450100,327339.44
8635750330,659217.2
9492500140,867066.75
5315100393,710014.06
8588000315,222034.56
7524200180,240701.94
4235400255,416031.84
326069131,618017.75
4077800026,931966.75
9477000120,371542.53
5608000590,1097490.2
4137050130,310953.75
5249801440,445063.8
9264901510,333665.38
5437820250,217847.31
200500410,464489.28
9407111100,297878.72
126039252,426271.3
6141100255,442406.72
3013300830,394276.38
3271300955,834951.8
3021059276,277599.9
9542000050,719036.9
2769600035,856613.1
3824100364,470912.75
1726069202,356124.84
7327500270,312771.03
1189000207,443132.66
2472950160,270071.1
9558040050,636926.5
3438503120,364836.66
9407150240,307272.62
1370804295,666365.56
5700001100,681612.2
6837820030,427411.38
5411600210,875767.56
5061300030,330961.94
525069133,993825.0
2121000250,346741.3
3179100720,621456.75
2780700050,445470.75
1545805820,285412.03
5702380630,291589.88
9211010260,547220.75
7129300595,309628.7
6802200100,248405.17
3304030140,423143.7
2623039019,1088996.0
104500730,209940.17
2924069132,620532.75
1775500310,642365.94
8114000040,316828.4
2011400021,458125.75
7525570020,676840.2
2917200615,417358.44
7697000170,300628.2
7871500070,775168.6
7215722010,525103.06
6300000378,558043.25
7159200005,2265656.8
8946410040,391142.47
3893100327,369804.7
635000009,904540.75
2322069116,486783.97
2760200050,344564.1
3432500210,298717.16
5700000245,582788.44
7588700177,416566.7
9178600135,674328.06
9830200475,464286.62
8562780160,306227.38
9826701665,569138.3
7504010900,704132.6
2770606915,464329.22
1254200075,613159.4
2473450430,428155.53
1433290010,447476.6
7586200061,365253.53
6841700070,567181.25
9826701320,498159.88
8943600720,313782.1
6791900260,802605.3
2301400640,705779.0
7979900210,359881.66
4037200665,409650.4
984000650,297201.88
2937300060,933780.4
8731982190,281261.06
1445200190,267869.6
952003285,735443.44
1402970020,394545.47
2487700274,414639.06
8113101670,461108.56
8682300400,631283.3
809002435,730586.44
4045900147,578447.4
2991000400,303795.03
9456200405,188804.27
5104510370,302258.66
9414610240,514009.5
2111010760,366946.88
1854900430,700759.8
2624300080,833615.44
3645100280,502314.22
1433100010,259995.75
9533600100,1175441.1
6743700030,541383.2
9294300070,641560.0
2114700540,261408.14
7853280550,799690.3
868000175,671263.25
1446401290,258909.06
9109000050,293137.5
8856004327,262794.0
2329800110,265903.66
3031200230,418638.3
7582700075,1554704.1
2422049104,185117.42
9274202885,515165.44
1770000090,449192.0
9500900430,245685.62
7305900082,354889.44
3336000170,412337.38
5680000455,796202.5
9808630210,932938.6
8807810110,482745.16
3824100211,433267.28
3423059153,600658.0
3937900120,472259.6
524059323,894409.94
4305600250,547052.3
1257201375,598161.2
853600150,1577878.9
2424059174,1421112.1
5205000400,293554.6
2658000115,247884.14
3055800020,267432.97
357000025,590099.9
5666300010,346747.78
4167700210,265727.03
9187200275,809081.8
2960900040,431230.12
1021049022,270315.2
7750500120,236212.02
7153200160,1230164.5
4406000390,274956.22
629800380,1447901.4
2026049125,313513.6
6117502230,2226972.8
3379100130,480570.84
2472920140,439630.06
7214720075,620589.25
1771110070,348940.22
5127001600,318301.16
6666860210,338843.7
5467200055,368888.3
7819000040,377586.88
3790700070,324664.25
6362900138,350886.5
597000593,363128.4
8032700070,650398.25
9301300215,1078272.1
8902500118,414782.72
6607000095,370768.62
2163900081,792513.56
7732500270,672882.75
3856903515,602903.3
2557000400,313644.75
4386700135,1776512.1
7399000360,383688.22
